Date,Open,High,Low,Close,Adj Close,Volume
2024-03-04,58.500000,59.389999,58.400002,59.299999,58.894863,16033300
2024-03-05,59.869999,60.340000,59.580002,60.040001,59.629810,19676900
2024-03-06,60.119999,60.619999,60.040001,60.570000,60.156185,12698700
2024-03-07,61.000000,61.070000,60.349998,60.360001,59.947624,16195300
2024-03-08,60.000000,60.279999,59.730000,60.119999,59.709259,12132000
2024-03-11,60.099998,60.709999,59.869999,60.660000,60.245571,14154000
2024-03-12,60.950001,61.570000,60.650002,61.410000,60.990448,16613100
2024-03-13,61.259998,61.459999,60.880001,61.279999,60.861336,15935200
2024-03-14,61.279999,61.439999,60.599998,61.020000,60.809517,16584700
2024-03-15,60.680000,61.150002,60.459999,60.680000,60.470688,50904600
2024-03-18,60.689999,60.900002,60.389999,60.860001,60.650066,16801700
2024-03-19,60.970001,61.070000,60.599998,60.869999,60.660030,12353600
2024-03-20,60.840000,61.279999,60.740002,61.250000,61.038723,12007600
2024-03-21,61.279999,61.660000,61.049999,61.450001,61.238033,14265900
2024-03-22,61.320000,61.529999,60.849998,60.869999,60.660030,14025400
2024-03-25,60.869999,60.990002,60.360001,60.570000,60.361069,14186600
2024-03-26,60.459999,60.830002,60.230000,60.509998,60.301273,13738300
2024-03-27,60.869999,61.049999,60.380001,60.720001,60.510551,14363400
2024-03-28,60.660000,60.770000,60.160000,60.169998,59.962444,17535100
2024-04-01,60.310001,60.759998,59.930000,60.000000,59.793034,13837600
2024-04-02,59.900002,60.099998,58.880001,59.160000,58.955933,19510100
2024-04-03,59.380001,59.500000,58.939999,59.430000,59.224998,14615100
2024-04-04,59.540001,59.810001,59.290001,59.500000,59.294758,14436100
2024-04-05,59.549999,60.040001,59.490002,59.849998,59.643551,10332300
2024-04-08,59.599998,60.040001,59.419998,59.779999,59.573792,11070100
2024-04-09,59.869999,59.970001,59.299999,59.790001,59.583759,10015900
2024-04-10,59.619999,60.759998,59.389999,60.619999,60.410892,15097600
2024-04-11,60.750000,60.889999,60.070000,60.090000,59.882725,10987600
2024-04-12,60.000000,60.720001,59.950001,60.139999,59.932549,12278100
2024-04-15,60.509998,60.700001,59.910000,59.930000,59.723274,10557200
2024-04-16,60.029999,60.290001,59.779999,59.840000,59.633587,14726300
2024-04-17,60.150002,60.430000,59.570000,59.650002,59.444241,15329700
2024-04-18,59.830002,59.939999,59.220001,59.259998,59.055584,12061500
2024-04-19,59.450001,59.669998,58.970001,59.529999,59.324654,14160200
2024-04-22,59.560001,60.400002,59.040001,60.139999,59.932549,14910000
2024-04-23,60.250000,60.349998,58.560001,59.090000,58.886173,17963900
2024-04-24,58.980000,60.040001,58.810001,59.869999,59.663483,18529100
2024-04-25,60.049999,60.529999,59.830002,60.209999,60.002308,19263000
2024-04-26,60.110001,60.389999,60.000000,60.160000,59.952480,11045200
2024-04-29,60.180000,60.389999,59.939999,60.240002,60.032207,9785100
2024-04-30,60.200001,60.299999,59.160000,59.349998,59.145275,14209200
2024-05-01,59.310001,59.410000,58.720001,58.849998,58.646999,15464300
2024-05-02,58.939999,59.889999,58.580002,59.709999,59.504032,17574100
2024-05-03,59.619999,59.980000,59.139999,59.820000,59.613655,14207400
2024-05-06,60.000000,60.000000,59.389999,59.869999,59.663483,11119400
2024-05-07,60.169998,60.799999,60.049999,60.619999,60.410892,14520200
2024-05-08,60.630001,60.849998,60.220001,60.299999,60.091999,11015700
2024-05-09,60.200001,60.580002,59.950001,60.439999,60.439999,14550500
2024-05-10,60.410000,60.580002,60.160000,60.480000,60.480000,12356600
2024-05-13,60.619999,61.349998,60.290001,60.410000,60.410000,19260500
2024-05-14,60.520000,60.549999,59.439999,59.860001,59.860001,18780100
2024-05-15,59.830002,59.939999,59.470001,59.830002,59.830002,22240600
2024-05-16,64.220001,64.419998,62.939999,64.010002,64.010002,60545600
2024-05-17,64.239998,64.879997,63.630001,64.650002,64.650002,29330400
2024-05-20,64.419998,64.760002,63.869999,64.180000,64.180000,15001400
2024-05-21,64.529999,65.190002,64.449997,65.150002,65.150002,17131700
2024-05-22,64.980003,65.690002,64.730003,65.250000,65.250000,14879400
2024-05-23,65.169998,65.519997,64.559998,64.839996,64.839996,16222900
2024-05-24,65.129997,65.690002,65.010002,65.379997,65.379997,11793800
2024-05-28,65.220001,65.470001,64.739998,65.040001,65.040001,13349600
2024-05-29,64.750000,65.209999,64.650002,64.919998,64.919998,11538600
2024-05-30,64.930000,65.169998,64.769997,64.889999,64.889999,13053500
2024-05-31,64.669998,65.900002,64.160004,65.760002,65.760002,27628800
