Date,Open,High,Low,Close,Adj Close,Volume
2019-04-09,10.733333,10.733333,10.393333,10.540667,10.303751,16965000
2019-04-10,10.539333,10.900000,10.520000,10.811333,10.568334,13528500
2019-04-11,10.866667,11.005333,10.680000,10.784667,10.542267,9259500
2019-04-12,11.093333,11.239333,10.974667,11.233333,10.980849,12208500
2019-04-15,11.229333,11.266667,10.796000,10.994000,10.746897,9196500
2019-04-16,11.199333,12.047333,11.172667,12.041333,11.770689,19468500
2019-04-17,12.733333,13.062667,12.302667,12.589333,12.306371,16183500
2019-04-18,12.601333,12.724000,12.421333,12.613333,12.329830,9463500
2019-04-22,12.433333,12.702667,12.293333,12.618667,12.335045,4671000
2019-04-23,12.778000,13.120667,12.694667,12.997333,12.705199,8796000
2019-04-24,12.967333,13.762000,12.967333,13.374000,13.073400,11011500
2019-04-25,13.262667,13.262667,12.301333,12.646000,12.361765,12978000
2019-04-26,11.928667,12.333333,11.542000,12.329333,12.052217,13794000
2019-04-29,12.371333,12.416000,12.102000,12.264667,11.989001,4995000
2019-04-30,12.209333,12.620667,12.189333,12.536667,12.254888,6696000
2019-05-01,12.934000,13.106667,12.209333,12.229333,11.954463,12915000
2019-05-02,12.165333,13.020000,12.136667,12.636667,12.352644,13312500
2019-05-03,12.863333,12.908000,12.450667,12.890000,12.600282,8863500
2019-05-06,11.606000,12.284667,11.481333,12.256667,11.981182,17829000
2019-05-07,11.801333,11.859333,10.960000,11.362000,11.106626,24256500
2019-05-08,11.125333,11.600000,11.024000,11.089333,10.840083,12007500
2019-05-09,10.566667,10.848000,9.955333,10.694667,10.454292,18993000
2019-05-10,10.479333,10.923333,9.974000,10.726000,10.484918,20788500
2019-05-13,9.662667,9.858667,9.079333,9.212000,9.004948,24391500
2019-05-14,9.553333,10.007333,9.425333,9.871333,9.649462,17139000
2019-05-15,9.522000,10.311333,9.513333,10.113333,9.886022,14703000
2019-05-16,9.666667,9.935333,9.417333,9.600000,9.384229,21981000
2019-05-17,9.155333,9.715333,8.918000,9.032667,8.829645,24265500
2019-05-20,8.224000,8.373333,7.780000,7.950000,7.771314,26760000
2019-05-21,8.466667,8.575333,8.245333,8.450000,8.260074,19236000
2019-05-22,7.982000,8.178667,7.836000,7.921333,7.743290,15225000
2019-05-23,7.471333,7.554667,7.154667,7.520667,7.351629,20860500
2019-05-24,7.712667,7.806667,7.310667,7.325333,7.160688,13459500
2019-05-28,7.457333,7.533333,7.095333,7.126000,6.965834,13249500
2019-05-29,6.950667,7.322667,6.903333,7.222667,7.060328,20284500
2019-05-30,7.296000,7.572000,7.226667,7.387333,7.221292,19113000
2019-05-31,7.112000,7.430667,7.048000,7.066667,6.907834,18478500
2019-06-03,7.332000,7.533333,7.010000,7.134667,6.974305,23410500
2019-06-04,7.533333,8.055333,7.326667,8.040000,7.859290,32151000
2019-06-05,8.304667,8.310667,7.569333,7.880000,7.702886,25533000
2019-06-06,7.877333,8.292000,7.826667,8.207333,8.022862,14176500
2019-06-07,8.265333,8.538667,8.227333,8.464667,8.274412,14091000
2019-06-10,8.851333,9.424000,8.787333,9.124667,8.919577,21726000
2019-06-11,9.638000,9.666667,8.994000,9.193333,8.986703,18606000
2019-06-12,8.922000,8.946667,8.517333,8.544667,8.352614,11925000
2019-06-13,8.768667,8.803333,8.500000,8.706667,8.510974,11455500
2019-06-14,7.933333,8.143333,7.852000,8.016667,7.836483,14856000
2019-06-17,8.033333,8.110667,7.838667,7.855333,7.678774,8601000
2019-06-18,8.144667,9.040000,8.094000,8.880000,8.680409,26061000
2019-06-19,9.026667,9.081333,8.755333,8.897333,8.697352,13185000
2019-06-20,9.471333,9.552667,9.010667,9.144000,8.938477,19162500
2019-06-21,9.010667,9.246667,8.924000,8.955333,8.754052,12225000
2019-06-24,9.014000,9.133333,8.927333,9.014667,8.812050,9433500
2019-06-25,9.025333,9.170667,8.587333,8.619333,8.437707,12205500
2019-06-26,9.188667,9.594000,9.142000,9.429333,9.230638,19284000
2019-06-27,9.603333,10.001333,9.603333,9.845333,9.637874,13567500
2019-06-28,10.126000,10.157333,9.824667,9.886000,9.677683,11226000
2019-07-01,11.180000,11.440000,10.440000,10.686000,10.460826,21082500
2019-07-02,10.560000,10.560000,10.103333,10.238000,10.022267,12142500
2019-07-03,10.277333,10.277333,9.876667,10.078667,9.866290,9478500
2019-07-05,9.750000,9.951333,9.588667,9.918000,9.709009,9699000
2019-07-08,9.644667,9.778667,9.516667,9.678000,9.474067,8194500
2019-07-09,9.536000,9.928667,9.458667,9.901333,9.692695,9168000
2019-07-10,10.230667,10.530667,10.059333,10.109333,9.896311,16626000
2019-07-11,10.260000,10.311333,10.007333,10.186000,9.971360,8664000
2019-07-12,10.295333,10.778667,10.268667,10.768000,10.541100,12400500
2019-07-15,10.933333,11.166667,10.833333,11.018667,10.786482,8479500
2019-07-16,10.859333,10.932667,10.499333,10.662000,10.437332,9934500
2019-07-17,10.896000,10.925333,10.651333,10.751333,10.524783,7201500
2019-07-18,10.796000,11.302667,10.774667,11.244000,11.007068,13081500
2019-07-19,11.396000,11.500000,11.150667,11.169333,10.933974,9180000
2019-07-22,11.364667,11.880000,11.340000,11.823333,11.574194,13075500
2019-07-23,12.070000,12.273333,11.874000,12.273333,12.014710,10419000
2019-07-24,12.533333,13.474000,12.512667,13.392000,13.109806,23553000
2019-07-25,13.143333,13.146667,12.610000,12.712667,12.444788,14809500
2019-07-26,12.969333,12.990667,12.685333,12.703333,12.435650,8842500
2019-07-29,12.600000,12.863333,12.322000,12.801333,12.531585,7939500
2019-07-30,12.456000,12.804667,12.322667,12.714667,12.446745,5961000
2019-07-31,12.510667,12.510667,11.109333,11.486667,11.244620,21309000
2019-08-01,11.364000,12.312667,10.506667,10.797333,10.569814,25618500
2019-08-02,10.453333,10.736000,10.033333,10.291333,10.074478,16612500
2019-08-05,9.386667,9.430000,8.702000,8.946667,8.758146,22728000
2019-08-06,9.417333,9.666000,9.006000,9.306000,9.109903,20334000
2019-08-07,8.887333,9.571333,8.866667,9.502000,9.301776,19701000
2019-08-08,9.791333,10.278667,9.559333,10.278667,10.062075,18787500
2019-08-09,9.947333,10.070667,9.506000,9.704000,9.499519,17550000
2019-08-12,9.463333,9.704000,9.202667,9.356000,9.158853,12654000
2019-08-13,9.320000,10.411333,9.134000,10.182000,9.967446,19845000
2019-08-14,9.480000,9.721333,9.074667,9.227333,9.032896,27957000
2019-08-15,9.473333,9.473333,8.928667,9.151333,8.958496,14976000
2019-08-16,9.545333,9.977333,9.480000,9.900000,9.691387,16189500
2019-08-19,10.591333,10.714667,10.313333,10.468667,10.248073,15972000
2019-08-20,10.393333,10.524667,10.136000,10.302667,10.085569,8716500
2019-08-21,10.633333,10.733333,10.432000,10.594667,10.371419,9754500
2019-08-22,10.653333,10.755333,10.246000,10.583333,10.360323,9760500
2019-08-23,10.173333,10.436667,9.106667,9.212000,9.017886,31515000
2019-08-26,9.668667,9.686000,9.325333,9.440000,9.241081,11319000
2019-08-27,9.676667,9.766667,9.180000,9.341333,9.144493,11251500
2019-08-28,9.194667,9.552667,9.000667,9.512667,9.312216,10600500
2019-08-29,9.933333,10.348000,9.933333,10.156667,9.942649,18906000
2019-08-30,10.440667,10.598667,10.170000,10.330000,10.112327,10582500
2019-09-03,10.000667,10.102667,9.624000,9.792667,9.586318,12528000
2019-09-04,10.266000,10.607333,10.251333,10.593333,10.370112,19119000
2019-09-05,11.270000,11.950667,11.226000,11.582667,11.338599,17769000
2019-09-06,11.640000,11.753333,11.400667,11.629333,11.384281,7131000
