Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,10.970000,10.970000,10.970000,10.970000,10.845067,0
2023-06-06,11.000000,11.000000,11.000000,11.000000,10.874725,0
2023-06-07,10.940000,10.940000,10.940000,10.940000,10.815409,0
2023-06-08,11.020000,11.020000,11.020000,11.020000,10.894499,0
2023-06-09,11.030000,11.030000,11.030000,11.030000,10.904385,0
2023-06-12,11.140000,11.140000,11.140000,11.140000,11.013131,0
2023-06-13,11.220000,11.220000,11.220000,11.220000,11.092220,0
2023-06-14,11.230000,11.230000,11.230000,11.230000,11.102107,0
2023-06-15,11.370000,11.370000,11.370000,11.370000,11.240512,0
2023-06-16,11.330000,11.330000,11.330000,11.330000,11.200968,0
2023-06-20,11.270000,11.270000,11.270000,11.270000,11.141652,0
2023-06-21,11.210000,11.210000,11.210000,11.210000,11.082335,0
2023-06-22,11.260000,11.260000,11.260000,11.260000,11.131764,0
2023-06-23,11.170000,11.170000,11.170000,11.170000,11.042789,0
2023-06-26,11.080000,11.080000,11.080000,11.080000,10.996145,0
2023-06-27,11.200000,11.200000,11.200000,11.200000,11.115237,0
2023-06-28,11.210000,11.210000,11.210000,11.210000,11.125162,0
2023-06-29,11.250000,11.250000,11.250000,11.250000,11.164859,0
2023-06-30,11.390000,11.390000,11.390000,11.390000,11.303800,0
2023-07-03,11.410000,11.410000,11.410000,11.410000,11.323648,0
2023-07-05,11.390000,11.390000,11.390000,11.390000,11.303800,0
2023-07-06,11.300000,11.300000,11.300000,11.300000,11.214480,0
2023-07-07,11.270000,11.270000,11.270000,11.270000,11.184709,0
2023-07-10,11.290000,11.290000,11.290000,11.290000,11.204556,0
2023-07-11,11.290000,11.290000,11.290000,11.290000,11.204556,0
2023-07-12,11.460000,11.460000,11.460000,11.460000,11.373270,0
2023-07-13,11.570000,11.570000,11.570000,11.570000,11.482437,0
2023-07-14,11.560000,11.560000,11.560000,11.560000,11.472513,0
2023-07-17,11.610000,11.610000,11.610000,11.610000,11.522135,0
2023-07-18,11.690000,11.690000,11.690000,11.690000,11.601528,0
2023-07-19,11.720000,11.720000,11.720000,11.720000,11.631302,0
2023-07-20,11.630000,11.630000,11.630000,11.630000,11.541984,0
2023-07-21,11.630000,11.630000,11.630000,11.630000,11.541984,0
2023-07-24,11.680000,11.680000,11.680000,11.680000,11.591605,0
2023-07-25,11.710000,11.710000,11.710000,11.710000,11.621378,0
2023-07-26,11.710000,11.710000,11.710000,11.710000,11.621378,0
2023-07-27,11.630000,11.630000,11.630000,11.630000,11.541984,0
2023-07-28,11.760000,11.760000,11.760000,11.760000,11.671000,0
2023-07-31,11.780000,11.780000,11.780000,11.780000,11.690848,0
2023-08-01,11.750000,11.750000,11.750000,11.750000,11.661076,0
2023-08-02,11.580000,11.580000,11.580000,11.580000,11.492362,0
2023-08-03,11.560000,11.560000,11.560000,11.560000,11.472513,0
2023-08-04,11.500000,11.500000,11.500000,11.500000,11.412967,0
2023-08-07,11.600000,11.600000,11.600000,11.600000,11.512211,0
2023-08-08,11.550000,11.550000,11.550000,11.550000,11.462588,0
2023-08-09,11.470000,11.470000,11.470000,11.470000,11.383194,0
2023-08-10,11.480000,11.480000,11.480000,11.480000,11.393118,0
2023-08-11,11.460000,11.460000,11.460000,11.460000,11.373270,0
2023-08-14,11.530000,11.530000,11.530000,11.530000,11.442740,0
