Date,Open,High,Low,Close,Adj Close,Volume
2023-06-06,24.010000,25.250000,24.000000,24.690001,24.690001,3984300
2023-06-07,26.200001,26.549999,25.070000,26.110001,26.110001,18001100
2023-06-08,20.299999,22.000000,20.100000,21.440001,21.440001,19213300
2023-06-09,21.780001,23.430000,21.500000,22.680000,22.680000,10321200
2023-06-12,22.850000,24.299999,22.740000,24.299999,24.299999,7131400
2023-06-13,26.200001,27.650000,25.030001,26.950001,26.950001,17160600
2023-06-14,26.719999,27.080000,24.900000,25.700001,25.700001,7243700
2023-06-15,25.410000,26.170000,24.639999,24.840000,24.840000,5501800
2023-06-16,25.020000,25.110001,24.420000,24.559999,24.559999,4427000
2023-06-20,24.410000,24.650000,23.719999,24.580000,24.580000,3250700
2023-06-21,24.840000,25.100000,24.100000,24.430000,24.430000,2404700
2023-06-22,24.129999,24.330000,23.760000,24.320000,24.320000,1889600
2023-06-23,23.780001,24.150000,23.680000,23.700001,23.700001,2230800
2023-06-26,23.379999,24.030001,22.910000,23.020000,23.020000,2525200
2023-06-27,23.290001,23.600000,23.000000,23.580000,23.580000,2141500
2023-06-28,23.440001,25.100000,23.400000,24.980000,24.980000,3493900
2023-06-29,24.959999,25.469999,24.620001,24.900000,24.900000,3101000
2023-06-30,24.969999,25.129999,24.250000,24.250000,24.250000,2797500
2023-07-03,24.290001,25.110001,24.209999,24.910000,24.910000,1806600
2023-07-05,24.639999,24.850000,23.790001,23.900000,23.900000,2263100
2023-07-06,23.520000,23.570000,22.820000,22.830000,22.830000,2384600
2023-07-07,22.969999,23.530001,22.670000,22.709999,22.709999,2439600
2023-07-10,22.610001,23.559999,22.000000,23.540001,23.540001,3318200
2023-07-11,23.200001,24.440001,23.200001,23.910000,23.910000,3063500
2023-07-12,24.250000,24.309999,23.440001,23.440001,23.440001,1742200
2023-07-13,23.540001,23.980000,23.420000,23.459999,23.459999,1912200
2023-07-14,23.490000,23.719999,22.940001,22.969999,22.969999,2175300
2023-07-17,22.879999,23.309999,22.700001,22.820000,22.820000,2026000
2023-07-18,22.719999,23.799999,22.680000,23.080000,23.080000,2345100
2023-07-19,23.420000,23.580000,22.959999,23.170000,23.170000,2250100
2023-07-20,23.010000,23.219999,22.660000,22.910000,22.910000,2256700
2023-07-21,23.049999,23.219999,22.160000,22.180000,22.180000,3134100
2023-07-24,22.420000,23.040001,22.200001,23.040001,23.040001,2970400
2023-07-25,23.100000,23.100000,22.530001,22.850000,22.850000,1672000
2023-07-26,22.700001,22.990000,22.480000,22.700001,22.700001,1489200
2023-07-27,22.940001,23.490000,22.129999,22.219999,22.219999,3370900
2023-07-28,22.020000,22.490000,21.790001,21.930000,21.930000,2642100
2023-07-31,22.000000,22.379999,21.850000,22.200001,22.200001,1973400
2023-08-01,21.950001,22.000000,21.260000,21.500000,21.500000,2567100
2023-08-02,21.150000,21.150000,20.340000,20.830000,20.830000,2625800
2023-08-03,20.879999,21.180000,20.740000,20.930000,20.930000,1318700
2023-08-04,20.950001,21.889999,20.889999,20.980000,20.980000,2400500
2023-08-07,20.900000,21.240000,20.480000,21.070000,21.070000,1441300
2023-08-08,20.700001,20.900000,20.280001,20.740000,20.740000,1431300
2023-08-09,20.850000,20.850000,19.820000,19.930000,19.930000,2929600
2023-08-10,20.000000,20.290001,19.870001,20.190001,20.190001,1432400
2023-08-11,20.030001,20.379999,19.969999,20.190001,20.190001,1500200
2023-08-14,19.750000,20.010000,19.080000,19.959999,19.959999,3329300
2023-08-15,19.770000,19.780001,19.090000,19.330000,19.330000,2290300
2023-08-16,19.180000,19.340000,18.549999,18.590000,18.590000,3015600
2023-08-17,18.790001,18.809999,18.299999,18.379999,18.379999,2056800
2023-08-18,18.180000,18.660000,18.139999,18.360001,18.360001,2023900
2023-08-21,18.299999,18.820000,18.200001,18.480000,18.480000,2864700
2023-08-22,18.620001,18.620001,17.250000,17.260000,17.260000,3791900
2023-08-23,17.250000,17.340000,16.879999,16.889999,16.889999,2909100
2023-08-24,16.940001,16.980000,16.180000,16.360001,16.360001,3624500
2023-08-25,16.500000,17.180000,16.450001,17.129999,17.129999,3423500
2023-08-28,17.350000,18.110001,17.250000,17.570000,17.570000,3007400
2023-08-29,17.600000,18.549999,17.600000,18.240000,18.240000,2709200
2023-08-30,18.200001,18.520000,17.910000,18.370001,18.370001,1884500
2023-08-31,18.410000,19.420000,18.150000,18.549999,18.549999,4674100
2023-09-01,18.660000,18.730000,18.320000,18.420000,18.420000,2131800
2023-09-05,18.450001,19.340000,18.260000,19.230000,19.230000,3781300
2023-09-06,19.059999,19.150000,18.420000,18.750000,18.750000,6107200
