Date,Open,High,Low,Close,Adj Close,Volume
2019-04-05,125.250000,126.639999,125.199997,126.419998,101.372841,5551400
2019-04-08,126.769997,127.339996,126.230003,126.680000,101.581322,5483100
2019-04-09,126.290001,126.290001,125.120003,125.540001,100.667206,4143400
2019-04-10,126.139999,126.570000,125.129997,125.489998,100.627098,3970000
2019-04-11,125.339996,126.260002,124.750000,125.989998,101.028053,3248300
2019-04-12,121.580002,122.000000,119.000000,119.760002,96.032372,42693700
2019-04-15,120.019997,121.019997,119.330002,120.139999,96.337090,13369100
2019-04-16,120.430000,121.320000,120.059998,121.169998,97.163002,11942900
2019-04-17,122.199997,122.540001,120.050003,120.269997,96.441322,11898100
2019-04-18,120.519997,120.820000,119.099998,119.860001,96.112572,9546500
2019-04-22,120.779999,122.010002,120.449997,121.900002,97.748375,7946200
2019-04-23,121.730003,122.279999,121.349998,122.019997,97.844589,9079200
2019-04-24,121.349998,121.430000,118.089996,118.279999,94.845612,22115000
2019-04-25,118.050003,118.699997,117.400002,117.900002,94.540886,10636400
2019-04-26,118.400002,118.500000,115.650002,117.099998,93.899384,11626700
2019-04-29,117.010002,118.110001,116.699997,117.720001,94.396545,9404000
2019-04-30,121.099998,121.919998,119.650002,120.059998,96.272919,21431500
2019-05-01,119.800003,120.139999,117.760002,117.809998,94.468712,10097000
2019-05-02,117.279999,118.480003,116.279999,116.379997,93.322021,9495600
2019-05-03,117.690002,118.550003,117.110001,117.269997,94.035706,7364900
2019-05-06,117.500000,119.839996,117.470001,118.400002,94.941826,11035000
2019-05-07,117.300003,118.269997,116.500000,118.269997,94.837570,9165200
2019-05-08,118.370003,118.480003,117.400002,117.500000,94.220139,6229000
2019-05-09,121.120003,122.320000,119.860001,121.190002,97.179039,16496300
2019-05-10,121.169998,122.269997,119.830002,121.989998,97.820549,8787900
2019-05-13,121.910004,122.260002,120.010002,120.440002,96.577644,7701200
2019-05-14,120.669998,122.250000,120.510002,121.639999,97.539879,6858500
2019-05-15,121.199997,122.489998,120.870003,122.139999,97.940834,6945000
2019-05-16,120.989998,121.550003,120.529999,120.800003,97.819351,8543300
2019-05-17,120.059998,121.110001,119.879997,120.519997,97.592636,6870900
2019-05-20,120.709999,121.209999,120.540001,120.839996,97.851746,4569700
2019-05-21,121.029999,121.940002,120.900002,121.339996,98.256638,4859400
2019-05-22,120.900002,121.440002,120.339996,120.570000,97.633125,5763300
2019-05-23,118.809998,118.870003,116.860001,117.870003,95.446754,11000200
2019-05-24,118.300003,118.930000,117.379997,118.709999,96.126968,4890800
2019-05-28,118.879997,119.320000,118.169998,118.309998,95.803055,8145100
2019-05-29,117.040001,117.360001,115.820000,116.769997,94.556007,7451300
2019-05-30,116.540001,116.739998,114.849998,115.379997,93.430450,5807900
2019-05-31,114.220001,115.199997,113.720001,113.849998,92.191521,6899800
2019-06-03,114.699997,116.099998,114.470001,115.989998,93.924400,6100800
2019-06-04,116.599998,117.680000,116.290001,117.300003,94.985191,5235600
2019-06-05,117.870003,118.029999,116.269997,117.650002,95.268608,5105700
2019-06-06,118.209999,121.160004,118.110001,120.680000,97.722183,7370100
2019-06-07,120.739998,122.120003,120.529999,121.480003,98.370003,5343100
2019-06-10,122.199997,122.760002,121.709999,122.290001,99.025917,5708800
2019-06-11,123.370003,123.500000,121.150002,121.169998,98.118980,5625100
2019-06-12,120.379997,120.580002,119.559998,120.190002,97.325394,4000100
2019-06-13,121.239998,121.889999,120.459999,120.910004,97.908447,3993300
2019-06-14,121.000000,121.160004,120.370003,120.809998,97.827461,3366800
2019-06-17,120.720001,121.839996,120.379997,121.389999,98.297127,4219100
2019-06-18,121.949997,123.870003,121.860001,122.930000,99.544144,4884300
2019-06-19,122.510002,123.480003,122.220001,122.889999,99.511772,3847100
2019-06-20,124.309998,124.699997,123.599998,124.279999,100.637337,7771700
2019-06-21,124.800003,126.199997,124.230003,124.930000,101.163689,14287900
2019-06-24,124.540001,125.379997,124.419998,124.910004,101.147491,5542600
2019-06-25,124.839996,125.110001,123.489998,123.639999,100.119087,4713300
2019-06-26,124.570000,124.879997,123.879997,123.930000,100.353920,5054800
2019-06-27,123.919998,124.199997,122.889999,123.110001,99.689911,3551700
2019-06-28,123.410004,124.480003,123.120003,124.440002,100.766907,7048300
2019-07-01,125.360001,125.839996,124.360001,124.839996,101.090797,5526900
2019-07-02,124.550003,124.720001,122.389999,122.930000,99.544144,5747700
2019-07-03,122.930000,123.370003,122.330002,123.349998,99.884270,2725800
2019-07-05,123.139999,123.739998,122.639999,123.540001,100.038109,3458900
2019-07-08,123.660004,124.089996,123.419998,123.599998,100.086700,3505200
2019-07-09,123.900002,124.139999,123.070000,123.349998,99.884270,3955600
2019-07-10,124.110001,125.620003,124.110001,125.440002,101.576653,4743500
2019-07-11,125.680000,125.680000,124.599998,125.430000,101.568550,3548000
2019-07-12,125.379997,126.250000,125.129997,125.980003,102.013931,3974400
2019-07-15,126.059998,126.400002,125.269997,125.720001,101.803383,3739200
2019-07-16,125.500000,125.779999,124.260002,124.760002,101.026031,4697600
2019-07-17,124.660004,125.279999,124.059998,124.139999,100.523956,3874200
2019-07-18,124.120003,125.050003,123.360001,124.680000,100.961235,5770700
2019-07-19,124.680000,125.410004,124.599998,125.040001,101.252769,4880900
2019-07-22,125.370003,125.750000,124.470001,125.309998,101.471390,3275800
2019-07-23,125.239998,126.220001,124.779999,125.820000,101.884369,4295300
2019-07-24,125.870003,126.940002,125.660004,126.540001,102.467415,4796900
2019-07-25,127.000000,127.000000,125.330002,125.629997,101.730515,4586800
2019-07-26,125.239998,125.250000,123.300003,123.720001,100.183868,6971700
2019-07-29,123.480003,124.639999,123.379997,124.230003,100.596855,4377500
2019-07-30,124.099998,124.750000,123.379997,124.339996,100.685905,3871700
2019-07-31,123.709999,124.690002,122.480003,123.110001,99.689911,7199500
2019-08-01,122.000000,123.750000,120.309998,120.739998,97.770775,7928400
2019-08-02,121.779999,122.540001,117.830002,120.730003,97.762695,9026200
2019-08-05,119.190002,120.550003,117.449997,118.739998,96.151237,8620300
2019-08-06,118.720001,119.529999,117.650002,119.379997,96.669479,6788000
2019-08-07,117.550003,119.800003,116.949997,119.099998,96.442757,6853700
2019-08-08,119.489998,123.330002,119.419998,123.230003,99.787094,8868100
2019-08-09,123.110001,123.889999,121.889999,122.419998,99.131172,5051700
2019-08-12,123.010002,123.139999,120.910004,121.550003,98.426682,3936500
2019-08-13,121.010002,122.699997,120.300003,122.389999,99.106888,5806400
2019-08-14,120.019997,120.589996,117.680000,117.739998,95.341469,7175600
2019-08-15,117.239998,117.839996,115.459999,116.949997,94.701775,6272600
2019-08-16,116.400002,116.650002,115.360001,115.809998,94.742668,6239100
2019-08-19,117.129997,117.820000,116.959999,117.309998,95.969810,6443700
2019-08-20,117.129997,117.190002,115.660004,116.129997,95.004456,5150900
2019-08-21,117.790001,118.220001,117.330002,117.879997,96.436104,4578400
2019-08-22,118.660004,118.739998,117.449997,117.730003,96.313408,4362100
2019-08-23,116.480003,118.059998,114.349998,115.180000,94.227287,7653400
2019-08-26,115.919998,116.220001,115.190002,115.739998,94.685402,3966400
2019-08-27,116.269997,117.029999,115.040001,115.830002,94.759026,4237100
2019-08-28,116.410004,117.199997,115.879997,116.830002,95.577118,4153500
2019-08-29,117.190002,117.839996,116.580002,117.519997,96.141609,4467300
2019-08-30,117.980003,118.980003,117.230003,117.720001,96.305222,4881100
2019-09-03,115.769997,116.330002,114.550003,116.269997,95.118996,5672500
2019-09-04,117.480003,118.540001,117.169998,117.250000,95.920723,4595600
2019-09-05,118.010002,119.070000,117.260002,117.639999,96.239777,5394300
2019-09-06,117.500000,118.440002,117.389999,118.260002,96.746986,4578200
2019-09-09,118.739998,119.629997,118.580002,119.389999,97.671425,5048000
2019-09-10,120.230003,123.290001,119.910004,121.849998,99.683922,8728800
2019-09-11,122.209999,122.980003,120.370003,121.279999,99.217613,5509500
2019-09-12,120.040001,122.180000,119.559998,121.419998,99.332146,5818300
2019-09-13,122.250000,122.320000,121.239998,121.500000,99.397583,4885400
2019-09-16,124.860001,125.269997,122.970001,124.120003,101.540985,10683900
2019-09-17,124.120003,124.620003,122.559998,123.889999,101.352814,7246500
2019-09-18,123.550003,124.209999,123.019997,124.180000,101.590073,4801500
2019-09-19,124.769997,124.970001,123.419998,123.660004,101.164673,4034500
2019-09-20,124.000000,124.820000,123.669998,124.320000,101.704597,10420700
2019-09-23,123.550003,125.000000,123.550003,124.900002,102.179092,4705500
2019-09-24,124.669998,124.720001,123.220001,123.739998,101.230118,6232100
2019-09-25,123.480003,124.150002,122.910004,123.510002,101.041946,3762500
2019-09-26,123.260002,123.500000,120.050003,120.160004,98.301361,7834400
2019-09-27,119.510002,120.250000,118.449997,118.599998,97.025146,6850700
2019-09-30,118.540001,119.419998,118.410004,118.599998,97.025146,6108300
2019-10-01,119.269997,119.459999,115.879997,116.010002,94.906296,7116600
2019-10-02,115.059998,115.110001,111.620003,112.290001,91.863022,9702400
2019-10-03,112.059998,113.190002,110.419998,113.150002,92.566574,5315300
2019-10-04,113.599998,114.000000,112.550003,113.849998,93.139229,4757300
2019-10-07,113.959999,114.750000,113.230003,113.260002,92.656540,4694000
2019-10-08,112.110001,112.750000,111.610001,111.709999,91.388527,5323900
2019-10-09,112.589996,114.510002,112.300003,113.139999,92.558388,4601700
2019-10-10,113.529999,114.790001,113.300003,114.589996,93.744598,3555500
2019-10-11,115.690002,117.029999,115.360001,116.150002,95.020844,5134200
2019-10-14,115.580002,116.389999,115.449997,116.180000,95.045364,2571300
2019-10-15,115.849998,117.620003,115.800003,116.309998,95.151726,3742700
2019-10-16,116.230003,116.660004,115.080002,115.110001,94.170021,3608900
2019-10-17,115.610001,116.059998,114.919998,115.349998,94.366348,3722400
