Date,Open,High,Low,Close,Adj Close,Volume
2023-12-26,142.229996,142.619995,142.108002,142.229996,142.229996,0
2023-12-27,142.460999,142.832001,141.858002,142.460999,142.460999,0
2023-12-28,141.399002,141.651993,140.289993,141.399002,141.399002,0
2023-12-29,141.429993,141.899002,140.828995,141.429993,141.429993,0
2024-01-01,140.951996,141.024994,140.951996,140.951996,140.951996,0
2024-01-02,141.126007,142.186005,141.106995,141.126007,141.126007,0
2024-01-03,142.154999,143.692993,141.869003,142.154999,142.154999,0
2024-01-04,142.998993,144.832001,142.867996,142.998993,142.998993,0
2024-01-05,144.764999,145.957993,143.848007,144.764999,144.764999,0
2024-01-08,144.716003,144.792999,143.669998,144.716003,144.716003,0
2024-01-09,144.229996,144.432007,143.453003,144.229996,144.229996,0
2024-01-10,144.427994,145.809998,144.438995,144.427994,144.427994,0
2024-01-11,145.733994,146.358994,145.279007,145.733994,145.733994,0
2024-01-12,145.046005,145.511002,144.369003,145.046005,145.046005,0
2024-01-15,145.149002,145.934006,145.097000,145.149002,145.149002,0
2024-01-16,145.794006,147.164001,145.591003,145.794006,145.794006,0
2024-01-17,147.246002,148.501999,147.126999,147.246002,147.246002,0
2024-01-18,148.117996,148.298004,147.667007,148.117996,148.117996,0
2024-01-19,148.128006,148.781006,147.850006,148.128006,148.128006,0
2024-01-22,148.121002,148.276001,147.641006,148.121002,148.121002,0
2024-01-23,148.141998,148.580002,147.042999,148.141998,148.141998,0
2024-01-24,148.251007,148.238007,146.675995,148.251007,148.251007,0
2024-01-25,147.591003,147.858002,147.108994,147.591003,147.591003,0
2024-01-26,147.723007,148.139008,147.509003,147.723007,147.723007,0
2024-01-29,148.139999,148.322006,147.606003,148.139999,148.139999,0
2024-01-30,147.468002,147.901993,147.110001,147.468002,147.468002,0
2024-01-31,147.369003,147.889999,146.082001,147.369003,147.369003,0
2024-02-01,146.996002,147.108994,145.921005,146.996002,146.996002,0
2024-02-02,146.451004,148.561996,146.248001,146.451004,146.451004,0
2024-02-05,148.501007,148.880005,148.279999,148.501007,148.501007,0
2024-02-06,148.639999,148.783005,148.005997,148.639999,148.639999,0
2024-02-07,147.817993,148.244995,147.662994,147.817993,147.817993,0
2024-02-08,148.085999,149.473999,147.934998,148.085999,148.085999,0
2024-02-09,149.259003,149.570999,149.059006,149.259003,149.259003,0
2024-02-12,149.167007,149.475998,148.932007,149.167007,149.167007,0
2024-02-13,149.404999,150.753998,149.283997,149.404999,149.404999,0
2024-02-14,150.723999,150.774002,150.363007,150.723999,150.723999,0
2024-02-15,150.544006,150.559006,149.759003,150.544006,150.544006,0
2024-02-16,149.945999,150.636993,149.929993,149.945999,149.945999,0
2024-02-19,150.139008,150.186996,149.882996,150.091003,150.091003,0
2024-02-20,150.270004,150.434006,149.697998,150.270004,150.270004,0
2024-02-21,149.938995,150.294998,149.856995,149.938995,149.938995,0
2024-02-22,150.354996,150.639008,150.016006,150.354996,150.354996,0
2024-02-23,150.483002,150.761993,150.306000,150.483002,150.483002,0
2024-02-26,150.496994,150.813995,150.296005,150.498001,150.498001,0
2024-02-27,150.565994,150.600006,150.128006,150.565994,150.565994,0
2024-02-28,150.494995,150.837006,150.373001,150.494995,150.494995,0
2024-02-29,150.656006,150.641006,149.214996,150.656006,150.656006,0
2024-03-01,150.095001,150.697998,150.069000,150.095001,150.095001,0
2024-03-04,150.104996,150.565994,149.843994,150.104996,150.104996,0
2024-03-05,150.466003,150.542007,149.733002,150.466003,150.466003,0
2024-03-06,150.048996,150.076004,149.139008,150.048996,150.048996,0
2024-03-07,149.268997,149.259003,147.582993,149.268997,149.268997,0
2024-03-08,147.867996,148.100006,146.503998,147.867996,147.867996,0
2024-03-11,146.774002,147.125000,146.494995,146.774002,146.774002,0
2024-03-12,146.731995,147.955994,146.645004,146.731995,146.731995,0
2024-03-13,147.619003,148.031006,147.251999,147.619003,147.619003,0
2024-03-14,147.621002,148.302994,147.509003,147.621002,147.621002,0
