Date,Open,High,Low,Close,Adj Close,Volume
2019-04-12,168.500000,170.679993,167.500000,169.880005,169.880005,1523400
2019-04-15,170.020004,173.070007,170.020004,172.009995,172.009995,2475600
2019-04-16,173.000000,173.320007,168.729996,169.330002,169.330002,1759700
2019-04-17,169.889999,171.990005,167.929993,171.229996,171.229996,1674600
2019-04-18,171.740005,174.639999,169.720001,173.309998,173.309998,2293200
2019-04-22,173.199997,173.660004,172.039993,173.020004,173.020004,1260900
2019-04-23,174.509995,177.160004,173.029999,176.779999,176.779999,2411900
2019-04-24,177.789993,179.500000,174.410004,178.270004,178.270004,2474900
2019-04-25,178.339996,179.220001,176.610001,177.289993,177.289993,1713300
2019-04-26,177.750000,178.039993,175.410004,177.089996,177.089996,1585600
2019-04-29,176.610001,178.850006,176.500000,177.500000,177.500000,1798700
2019-04-30,177.259995,177.750000,175.630005,176.350006,176.350006,1268800
2019-05-01,176.229996,178.270004,175.580002,175.669998,175.669998,1306800
2019-05-02,176.649994,177.750000,174.809998,176.550003,176.550003,1369500
2019-05-03,176.839996,178.979996,176.009995,178.639999,178.639999,1036600
2019-05-06,175.199997,178.220001,174.589996,177.690002,177.690002,919900
2019-05-07,177.000000,177.500000,172.100006,173.979996,173.979996,1818600
2019-05-08,173.860001,177.000000,172.789993,175.169998,175.169998,1008300
2019-05-09,173.529999,174.889999,171.279999,173.710007,173.710007,1218400
2019-05-10,173.509995,175.110001,170.009995,173.679993,173.679993,1120500
2019-05-13,170.000000,171.130005,166.220001,167.570007,167.570007,2019700
2019-05-14,168.539993,171.509995,167.320007,170.679993,170.679993,1684300
2019-05-15,169.820007,173.750000,168.850006,172.880005,172.880005,1223300
2019-05-16,173.899994,177.059998,173.679993,176.800003,176.800003,1330000
2019-05-17,176.490005,176.649994,172.559998,173.000000,173.000000,1577400
2019-05-20,171.050003,174.860001,170.279999,174.149994,174.149994,1077000
2019-05-21,174.880005,177.270004,174.600006,176.529999,176.529999,1444800
2019-05-22,176.000000,176.210007,174.529999,175.720001,175.720001,877500
2019-05-23,173.559998,174.929993,169.990005,170.199997,170.199997,1654100
2019-05-24,171.169998,173.240005,170.550003,172.720001,172.720001,1509600
2019-05-28,173.110001,176.039993,173.020004,173.550003,173.550003,2222300
2019-05-29,172.440002,172.800003,160.880005,161.589996,161.589996,4857100
2019-05-30,161.570007,165.289993,161.570007,163.850006,163.850006,1915300
2019-05-31,161.050003,165.630005,160.880005,165.589996,165.589996,1663700
2019-06-03,165.830002,167.500000,162.289993,163.869995,163.869995,1634900
2019-06-04,165.399994,169.360001,165.020004,169.000000,169.000000,1273600
2019-06-05,170.139999,173.820007,169.380005,173.520004,173.520004,1814500
2019-06-06,173.509995,173.539993,169.710007,170.380005,170.380005,1685700
2019-06-07,171.660004,172.800003,169.589996,172.490005,172.490005,1846600
2019-06-10,174.339996,176.380005,170.979996,171.350006,171.350006,1930900
2019-06-11,172.309998,173.940002,170.309998,171.630005,171.630005,2016200
2019-06-12,171.929993,173.449997,169.289993,170.889999,170.889999,5417600
2019-06-13,181.990005,182.889999,172.500000,174.520004,174.520004,11076700
2019-06-14,173.039993,177.720001,171.600006,176.710007,176.710007,3635700
2019-06-17,177.740005,184.679993,177.089996,183.339996,183.339996,3987500
2019-06-18,185.570007,188.800003,184.449997,188.029999,188.029999,3034100
2019-06-19,188.100006,189.000000,186.089996,187.100006,187.100006,1827600
2019-06-20,189.199997,190.520004,185.369995,186.500000,186.500000,2366000
2019-06-21,184.600006,184.800003,180.850006,181.869995,181.869995,4115900
2019-06-24,182.160004,184.309998,181.550003,182.639999,182.639999,2053200
2019-06-25,182.639999,182.889999,175.169998,177.259995,177.259995,2708600
2019-06-26,178.080002,180.740005,177.029999,177.309998,177.309998,1944500
2019-06-27,177.720001,180.690002,177.089996,180.110001,180.110001,1410700
