Date,Open,High,Low,Close,Adj Close,Volume
2019-05-20,256.209991,257.410004,255.490005,256.670013,232.742981,2613300
2019-05-21,258.200012,258.880005,257.679993,258.769989,234.647156,2376700
2019-05-22,257.910004,258.859985,257.470001,257.600006,233.586212,2942600
2019-05-23,255.320007,255.350006,253.279999,254.759995,231.010971,4616900
2019-05-24,256.209991,256.679993,255.020004,256.119995,232.244171,2258900
2019-05-28,256.119995,257.209991,253.460007,253.470001,229.841217,4580100
2019-05-29,252.080002,252.279999,249.479996,251.270004,227.846313,5192100
2019-05-30,251.770004,252.339996,250.820007,251.869995,228.390366,3454700
2019-05-31,249.389999,250.070007,248.220001,248.220001,225.080658,4891100
2019-06-03,248.339996,249.610001,247.039993,248.500000,225.334534,5479600
2019-06-04,250.729996,253.699997,250.509995,253.649994,230.004471,3796100
2019-06-05,255.220001,255.800003,254.070007,255.729996,231.890518,2792400
2019-06-06,256.119995,258.350006,255.529999,257.720001,233.694977,2796200
2019-06-07,258.459991,261.119995,258.399994,260.250000,235.989182,3124900
2019-06-10,261.880005,262.500000,260.940002,260.989990,236.660172,3495900
2019-06-11,262.660004,262.869995,256.950012,260.880005,236.560425,2792100
2019-06-12,260.799988,261.260010,259.989990,260.450012,236.170547,1725500
2019-06-13,261.339996,261.880005,260.369995,261.559998,237.177063,1882700
2019-06-14,261.239990,262.130005,260.429993,261.510010,237.131775,2260900
2019-06-17,261.640015,262.179993,260.970001,261.679993,237.285889,1319500
2019-06-18,263.230011,265.799988,262.940002,265.329987,240.595642,6147700
2019-06-19,265.399994,266.209991,264.630005,265.559998,240.804184,3920800
2019-06-20,268.049988,268.500000,265.899994,268.079987,243.089233,3471800
2019-06-21,267.290009,268.959991,266.899994,267.100006,242.777466,4446800
2019-06-24,267.329987,267.910004,267.100006,267.170013,242.841080,1654200
2019-06-25,267.390015,267.399994,265.130005,265.260010,241.105026,7240300
2019-06-26,266.119995,266.489990,265.209991,265.220001,241.068665,2141400
2019-06-27,265.450012,265.910004,264.500000,265.149994,241.005066,1991500
2019-06-28,265.940002,266.260010,265.070007,265.850006,241.641312,2176200
2019-07-01,268.450012,268.750000,266.000000,266.970001,242.659363,3970200
2019-07-02,266.839996,267.730011,266.140015,267.660004,243.286575,2775300
2019-07-03,268.339996,269.600006,268.279999,269.559998,245.013443,1262900
2019-07-05,268.709991,269.480011,267.320007,269.269989,244.749878,2157000
2019-07-08,267.899994,268.429993,267.470001,268.059998,243.650101,1423400
2019-07-09,266.720001,268.119995,266.690002,267.859985,243.468262,1407000
2019-07-10,268.839996,269.880005,268.170013,268.690002,244.222717,1978600
2019-07-11,269.660004,270.920013,269.230011,270.920013,246.249680,2238500
2019-07-12,271.660004,273.390015,271.600006,273.390015,248.494812,2411200
2019-07-15,273.549988,273.600006,272.959991,273.600006,248.685593,2624500
2019-07-16,273.619995,273.989990,272.899994,273.420013,248.522018,1780400
2019-07-17,273.339996,273.450012,272.179993,272.279999,247.485718,1550800
2019-07-18,271.660004,272.750000,270.750000,272.269989,247.476715,2119000
2019-07-19,273.179993,273.339996,271.359985,271.450012,246.933624,2364300
2019-07-22,271.769989,272.160004,270.799988,271.649994,247.115646,1623500
2019-07-23,272.790009,273.609985,271.950012,273.350006,248.662094,1722900
2019-07-24,272.250000,272.850006,271.829987,272.609985,247.988815,2355400
2019-07-25,272.480011,272.579987,270.519989,271.390015,246.879028,2348600
2019-07-26,271.649994,272.049988,271.109985,271.859985,247.306580,1731300
2019-07-29,271.859985,272.679993,271.690002,272.130005,247.552216,1346000
2019-07-30,271.089996,272.149994,270.619995,271.910004,247.352020,1670600
2019-07-31,272.299988,272.679993,267.100006,268.519989,244.268250,5058800
2019-08-01,268.820007,271.709991,265.399994,265.760010,241.757538,7225300
2019-08-02,265.209991,265.670013,262.429993,264.809998,240.893295,5691500
2019-08-05,260.989990,261.149994,255.130005,257.100006,233.879669,6608200
2019-08-06,258.549988,260.359985,257.049988,260.290009,236.781540,4991000
2019-08-07,257.130005,260.690002,254.360001,260.239990,236.736038,5089500
2019-08-08,261.459991,264.130005,260.579987,264.130005,240.274719,3637100
2019-08-09,263.440002,264.440002,261.250000,263.179993,239.410614,3773000
2019-08-12,261.420013,262.170013,258.559998,259.399994,235.971970,3072700
2019-08-13,259.070007,264.630005,258.630005,263.170013,239.401459,4326300
2019-08-14,259.179993,259.730011,255.059998,255.080002,232.042130,6148000
2019-08-15,256.239990,256.950012,253.929993,256.359985,233.206451,4034800
2019-08-16,257.390015,259.250000,256.869995,258.880005,236.119644,2743200
2019-08-19,262.040009,262.250000,260.820007,261.339996,238.363449,1971800
2019-08-20,261.010010,261.559998,259.470001,259.690002,236.858475,1975200
2019-08-21,261.829987,262.660004,261.489990,262.029999,238.992752,2156300
2019-08-22,262.709991,263.820007,260.950012,262.559998,239.476120,2329200
2019-08-23,261.269989,263.190002,255.039993,256.290009,233.757416,6293900
2019-08-26,259.000000,259.420013,257.179993,259.100006,236.320313,3145200
2019-08-27,260.510010,260.559998,257.239990,257.799988,235.134583,3077200
2019-08-28,257.019989,260.459991,256.339996,260.390015,237.496964,2741700
2019-08-29,262.940002,264.239990,262.000000,263.899994,240.698395,3740600
2019-08-30,265.269989,265.399994,263.170013,264.130005,240.908157,2442400
2019-09-03,262.070007,262.200012,260.029999,261.420013,238.436386,3082900
2019-09-04,263.579987,263.950012,262.769989,263.929993,240.725754,1963100
2019-09-05,266.730011,268.709991,266.700012,267.679993,244.146042,3614800
2019-09-06,268.070007,268.940002,267.410004,268.320007,244.729691,2470100
2019-09-09,268.850006,269.399994,268.029999,268.799988,245.167465,2243400
2019-09-10,268.480011,269.420013,267.549988,269.390015,245.705719,2654300
2019-09-11,269.720001,271.739990,269.220001,271.690002,247.803452,1899800
2019-09-12,272.619995,273.440002,271.459991,272.320007,248.378036,3272200
2019-09-13,273.019989,273.279999,272.459991,272.600006,248.633377,2182700
2019-09-16,271.600006,272.209991,270.799988,271.170013,247.329147,4077500
2019-09-17,270.589996,271.579987,270.369995,271.559998,247.684937,1756200
2019-09-18,271.239990,272.130005,269.480011,271.970001,248.058929,3052600
2019-09-19,272.470001,273.200012,271.130005,271.420013,247.557114,2965600
2019-09-20,271.390015,271.760010,269.089996,269.250000,246.164749,4076900
2019-09-23,268.250000,269.970001,268.070007,269.359985,246.265335,1898300
2019-09-24,270.420013,270.609985,266.880005,267.970001,244.994507,3733300
2019-09-25,268.399994,270.130005,267.420013,269.579987,246.466431,3391800
2019-09-26,270.010010,270.010010,267.899994,268.880005,245.826462,2401100
2019-09-27,269.579987,269.970001,267.000000,267.989990,245.012772,3171000
2019-09-30,268.510010,269.829987,268.510010,269.179993,246.100769,2128800
2019-10-01,269.760010,270.290009,265.450012,265.500000,242.736359,3558400
2019-10-02,264.059998,264.059998,259.570007,260.720001,238.366226,6690100
2019-10-03,260.309998,262.029999,257.380005,262.010010,239.545471,5610300
2019-10-04,262.880005,265.850006,262.720001,265.660004,242.882538,2937500
2019-10-07,264.920013,266.500000,264.190002,264.739990,242.041428,2104200
2019-10-08,262.640015,264.209991,261.350006,261.579987,239.152328,3505200
2019-10-09,263.440002,264.239990,262.480011,263.429993,240.843674,2020800
2019-10-10,263.230011,266.029999,263.109985,265.010010,242.288269,2100800
2019-10-11,267.769989,270.140015,267.619995,268.160004,245.168167,4177000
2019-10-14,267.600006,268.730011,267.440002,267.859985,244.893997,1194600
2019-10-15,269.119995,271.190002,268.859985,270.220001,247.051575,3168900
2019-10-16,269.790009,270.559998,269.399994,270.079987,246.923553,2415000
2019-10-17,270.670013,271.149994,269.709991,270.380005,247.197800,1883400
2019-10-18,269.609985,275.000000,267.619995,267.640015,244.849426,2232400
2019-10-21,268.059998,268.369995,267.399994,268.209991,245.370941,1379600
2019-10-22,268.480011,269.380005,267.760010,267.820007,245.014175,2534300
2019-10-23,268.119995,268.899994,267.359985,268.239990,245.398453,1693400
2019-10-24,269.019989,269.119995,267.059998,267.980011,245.160522,1843700
2019-10-25,267.720001,270.119995,267.630005,269.600006,246.642487,1825200
2019-10-28,270.779999,271.579987,270.190002,270.809998,247.749619,1809600
2019-10-29,270.470001,271.600006,270.309998,270.869995,247.804382,2884600
2019-10-30,270.869995,271.989990,269.880005,271.739990,248.600266,2144700
2019-10-31,271.570007,271.660004,269.070007,270.480011,247.447540,3021000
2019-11-01,271.859985,273.339996,271.690002,273.339996,250.064102,2989400
2019-11-04,274.730011,275.049988,273.959991,274.549988,251.171021,1543200
2019-11-05,275.079987,275.510010,274.429993,274.809998,251.408936,1706300
2019-11-06,275.019989,275.209991,273.989990,274.799988,251.399872,1605900
2019-11-07,276.559998,278.049988,276.559998,277.049988,253.458237,3023800
