Date,Open,High,Low,Close,Adj Close,Volume
2019-03-14,51.950001,52.244999,51.705002,51.724998,49.473965,8708400
2019-03-15,52.369999,53.560001,52.349998,53.110001,50.798695,16864200
2019-03-18,53.154999,53.445000,52.650002,52.965000,50.660004,9495400
2019-03-19,53.365002,53.744999,53.209999,53.575001,51.243454,13650000
2019-03-20,53.634998,53.840000,52.805000,53.115002,50.803478,11618600
2019-03-21,53.314999,55.299999,53.314999,54.945000,52.553837,18619000
2019-03-22,54.630001,54.755001,53.330002,53.375000,51.052162,18134800
2019-03-25,53.040001,53.474998,52.290001,52.700001,50.406536,11660400
2019-03-26,53.285000,53.610001,52.820000,53.189999,50.875206,9677400
2019-03-27,53.244999,53.400002,52.060001,52.415001,50.133945,15877800
2019-03-28,52.500000,52.904999,51.994999,52.314999,50.038288,14141800
2019-03-29,52.935001,53.275002,52.830002,53.165001,50.851299,11183800
2019-04-01,53.970001,54.525002,53.740002,54.474998,52.104290,11873800
2019-04-02,54.494999,54.650002,54.195000,54.520000,52.147335,6885600
2019-04-03,55.400002,56.250000,55.279999,55.790001,53.362068,18118800
2019-04-04,55.544998,56.195000,55.480000,55.849998,53.419453,13235200
2019-04-05,56.174999,56.334999,55.849998,56.270000,53.821175,9291600
2019-04-08,55.980000,56.450001,55.900002,56.384998,53.931168,7829200
2019-04-09,56.075001,56.075001,55.540001,55.770000,53.342934,10522200
2019-04-10,55.650002,56.384998,55.619999,56.220001,53.773354,12485200
2019-04-11,56.224998,56.514999,56.000000,56.165001,53.720749,8534400
2019-04-12,56.720001,56.955002,56.480000,56.955002,54.476364,7784800
2019-04-15,56.939999,56.980000,56.209999,56.544998,54.084202,9355800
2019-04-16,56.945000,57.935001,56.915001,57.924999,55.404148,13848000
2019-04-17,59.070000,59.415001,58.445000,58.779999,56.221943,17039000
2019-04-18,58.915001,59.009998,58.549999,58.865002,56.303246,11583800
2019-04-22,58.535000,58.945000,58.400002,58.820000,56.260201,10271000
2019-04-23,59.060001,59.445000,58.900002,59.294998,56.714531,9897800
2019-04-24,59.240002,60.355000,59.235001,59.799999,57.197552,13842400
2019-04-25,59.455002,59.605000,58.220001,58.619999,56.068901,19979400
2019-04-26,57.349998,57.919998,56.744999,57.904999,55.385021,22088200
2019-04-29,57.775002,57.900002,57.415001,57.599998,55.093288,7429000
2019-04-30,57.680000,58.255001,57.605000,58.125000,55.595448,10399400
2019-05-01,58.599998,58.939999,57.634998,57.680000,55.169811,14377200
2019-05-02,57.685001,58.770000,57.580002,58.224998,55.691090,13587200
2019-05-03,58.584999,58.785000,58.200001,58.744999,56.188465,12327200
2019-05-06,56.820000,57.855000,56.595001,57.805000,55.289371,13573000
2019-05-07,57.119999,57.255001,55.880001,56.485001,54.026817,23139400
2019-05-08,56.115002,56.935001,56.000000,56.080002,53.639446,17838000
2019-05-09,55.125000,55.555000,54.075001,55.290001,52.883827,36849000
2019-05-10,54.900002,55.615002,53.990002,55.230000,52.826435,26992200
2019-05-13,53.375000,53.759998,52.465000,52.669998,50.377842,35276800
2019-05-14,53.439999,54.270000,53.180000,54.020000,51.669094,21698600
2019-05-15,53.384998,54.875000,53.330002,54.520000,52.147335,25708000
2019-05-16,53.735001,54.314999,53.415001,53.750000,51.410839,23369400
2019-05-17,52.935001,54.025002,52.549999,52.715000,50.420887,38983200
2019-05-20,51.049999,51.410000,50.290001,50.619999,48.417057,37746400
2019-05-21,51.715000,53.349998,51.285000,51.775002,49.521793,19799200
2019-05-22,50.965000,51.365002,50.744999,50.865002,48.651398,21798600
2019-05-23,49.950001,50.180000,49.250000,50.020000,47.843170,24398800
2019-05-24,50.430000,50.665001,49.715000,49.715000,47.551445,19091800
2019-05-28,50.000000,50.160000,49.230000,49.275002,47.130596,12133600
2019-05-29,48.865002,49.645000,48.805000,49.439999,47.288410,26899800
2019-05-30,49.599998,50.259998,49.485001,49.820000,47.651875,15246600
2019-05-31,49.294998,49.959999,48.965000,49.115002,46.977554,27918400
2019-06-03,49.654999,50.035000,48.825001,49.060001,46.924946,13463400
2019-06-04,49.840000,51.095001,49.529999,51.070000,48.847469,13922400
2019-06-05,51.514999,51.639999,50.119999,50.680000,48.474445,21119000
2019-06-06,50.764999,51.555000,50.580002,51.380001,49.143982,10042200
2019-06-07,51.665001,52.180000,51.485001,52.044998,49.780045,11348200
2019-06-10,52.695000,53.924999,52.599998,53.345001,51.023468,17218400
2019-06-11,54.180000,54.400002,53.209999,53.540001,51.209980,16207000
2019-06-12,53.029999,53.119999,52.330002,52.380001,50.100464,8059200
2019-06-13,52.730000,52.855000,52.290001,52.639999,50.349148,7157200
2019-06-14,51.294998,51.525002,50.990002,51.330002,49.096157,11866800
2019-06-17,51.305000,51.465000,50.889999,51.014999,48.794868,12354200
2019-06-18,51.465000,53.455002,51.465000,53.090000,50.779568,27726800
2019-06-19,53.375000,53.619999,52.970001,53.215000,50.899124,9436200
2019-06-20,54.384998,54.599998,53.549999,53.830002,51.487362,11151200
2019-06-21,53.564999,54.005001,53.419998,53.575001,51.243454,10478400
2019-06-24,53.705002,53.895000,53.474998,53.674999,51.339104,12248800
2019-06-25,53.660000,53.840000,52.709999,52.744999,50.449574,12314400
2019-06-26,53.900002,54.669998,53.895000,54.305000,51.941689,14639600
2019-06-27,54.665001,55.305000,54.665001,55.035000,52.639919,10445000
2019-06-28,55.750000,55.794998,55.055000,55.090000,52.692524,11854800
2019-07-01,57.549999,57.980000,56.270000,56.645000,54.179855,18217000
2019-07-02,56.490002,56.494999,55.730000,55.980000,53.543793,8500600
2019-07-03,55.910000,55.965000,55.400002,55.775002,53.347713,4022200
2019-07-05,55.125000,55.485001,54.799999,55.365002,52.955559,7976800
2019-07-08,54.840000,55.115002,54.610001,55.005001,52.611225,7715400
2019-07-09,54.634998,55.470001,54.544998,55.389999,52.979465,8019800
2019-07-10,55.985001,56.685001,55.840000,55.939999,53.505535,9222600
2019-07-11,56.255001,56.305000,55.805000,56.095001,53.653790,7684400
2019-07-12,56.310001,57.154999,56.310001,57.125000,54.638966,7099600
2019-07-15,57.455002,57.794998,57.255001,57.584999,55.078941,5291600
2019-07-16,57.275002,57.310001,56.740002,56.990002,54.509842,7413000
2019-07-17,57.389999,57.520000,57.025002,57.195000,54.705917,5379000
2019-07-18,57.325001,58.365002,57.305000,58.224998,55.691090,10446400
2019-07-19,58.439999,58.759998,58.195000,58.230000,55.695877,8773200
2019-07-22,58.625000,59.485001,58.605000,59.395000,56.810177,10074800
2019-07-23,59.799999,60.060001,59.415001,60.055000,57.441456,8288600
2019-07-24,60.455002,61.779999,60.349998,61.654999,58.971821,13770800
2019-07-25,61.285000,61.349998,60.430000,60.540001,57.905346,11179200
2019-07-26,61.000000,61.049999,60.384998,60.415001,57.785789,7876400
2019-07-29,60.314999,60.715000,59.799999,60.619999,57.981865,8749600
2019-07-30,59.970001,60.525002,59.834999,60.349998,57.723614,5625800
2019-07-31,60.080002,60.110001,57.889999,58.544998,55.997166,10838800
2019-08-01,58.384998,59.955002,56.889999,57.365002,54.868523,26134200
2019-08-02,56.900002,57.230000,56.105000,56.584999,54.122471,16233800
2019-08-05,55.049999,55.134998,53.705002,54.145000,51.788651,17974600
2019-08-06,55.165001,55.610001,54.415001,55.005001,52.611225,18445200
2019-08-07,54.325001,55.424999,54.200001,55.305000,52.898170,14577800
2019-08-08,55.775002,56.770000,55.525002,56.720001,54.251587,10679800
2019-08-09,56.200001,56.340000,55.345001,55.740002,53.314240,16228600
2019-08-12,55.220001,55.705002,54.779999,55.080002,52.682964,7652400
2019-08-13,54.930000,57.095001,54.645000,56.660000,54.194202,19539800
2019-08-14,55.250000,55.715000,54.509998,54.834999,52.448627,16064800
2019-08-15,55.174999,55.250000,54.299999,54.775002,52.391235,9550200
2019-08-16,55.375000,56.259998,55.005001,56.115002,53.672924,11025600
2019-08-19,57.330002,57.584999,56.775002,57.040001,54.557667,9343600
2019-08-20,56.950001,57.110001,56.485001,56.715000,54.246807,11217400
2019-08-21,57.290001,57.570000,57.029999,57.294998,54.801567,5137200
