Date,Open,High,Low,Close,Adj Close,Volume
2023-12-12,168.389999,171.080002,167.770004,171.039993,169.962601,2946200
2023-12-13,171.210007,174.660004,170.149994,174.559998,173.460434,3207700
2023-12-14,175.740005,179.899994,175.600006,178.860001,177.733353,4548100
2023-12-15,177.539993,181.179993,177.500000,180.509995,179.372955,7139200
2023-12-18,181.380005,182.839996,181.029999,182.759995,181.608795,2814400
2023-12-19,183.210007,185.770004,183.190002,185.750000,184.579956,3978300
2023-12-20,185.350006,185.649994,180.539993,180.649994,179.512070,4020700
2023-12-21,181.830002,185.210007,181.830002,184.789993,183.625992,3496800
2023-12-22,185.639999,186.369995,184.630005,185.570007,184.401108,2781600
2023-12-26,185.960007,186.179993,185.130005,185.960007,184.788635,1230000
2023-12-27,186.139999,187.130005,185.619995,187.059998,185.881699,1825400
2023-12-28,187.119995,188.070007,187.000000,187.800003,186.617050,1486100
2023-12-29,187.750000,188.300003,186.529999,187.339996,186.159927,1913800
2024-01-02,186.490005,188.740005,186.070007,188.309998,187.123825,2236600
2024-01-03,186.679993,187.490005,185.589996,186.320007,185.146362,2720500
2024-01-04,186.009995,188.570007,185.759995,187.139999,186.561981,2777500
2024-01-05,186.820007,189.509995,186.520004,189.059998,188.476044,2243000
2024-01-08,188.220001,189.330002,186.380005,189.210007,188.625595,3442100
2024-01-09,187.830002,187.990005,186.339996,186.770004,186.193130,2055500
2024-01-10,185.029999,186.100006,183.669998,184.970001,184.398682,2757800
2024-01-11,185.009995,185.360001,182.039993,185.029999,184.458496,3493300
2024-01-12,185.830002,186.410004,181.949997,182.039993,181.477722,3366000
2024-01-16,181.009995,181.149994,178.820007,180.970001,180.411041,4142900
2024-01-17,179.449997,181.600006,179.000000,181.000000,180.440948,2377600
2024-01-18,180.100006,180.190002,177.809998,179.789993,179.234680,3215200
2024-01-19,181.000000,183.380005,179.410004,183.169998,182.604233,3388500
2024-01-22,184.259995,186.770004,184.059998,185.009995,184.438553,3145100
2024-01-23,185.679993,186.020004,184.809998,185.470001,184.897141,2327600
2024-01-24,187.089996,188.419998,185.729996,185.820007,185.246063,3052500
2024-01-25,186.440002,188.330002,186.429993,188.070007,187.489120,3472500
2024-01-26,192.539993,204.770004,192.259995,201.429993,200.807831,13555400
2024-01-29,201.910004,202.899994,199.070007,200.860001,200.239609,4935500
2024-01-30,200.500000,204.440002,200.410004,204.149994,203.519440,4284600
2024-01-31,202.399994,205.320007,200.660004,200.740005,200.119980,3495000
2024-02-01,200.360001,203.470001,199.880005,203.220001,202.592316,3028300
2024-02-02,203.389999,206.970001,203.000000,206.410004,205.772461,3393000
2024-02-05,205.490005,206.720001,203.419998,205.940002,205.303909,3099300
2024-02-06,205.440002,207.080002,204.000000,205.649994,205.014801,3255300
2024-02-07,207.080002,209.149994,205.600006,209.080002,208.434219,3272100
2024-02-08,208.250000,211.339996,207.949997,211.210007,210.557632,4136600
2024-02-09,211.550003,214.250000,210.410004,212.470001,211.813736,4785100
2024-02-12,212.250000,214.009995,211.610001,212.259995,211.604385,4041400
2024-02-13,210.220001,210.970001,207.610001,209.669998,209.022385,3381700
2024-02-14,211.149994,211.289993,208.820007,210.899994,210.248581,2770800
2024-02-15,211.470001,213.119995,210.649994,212.529999,211.873550,2644500
2024-02-16,212.529999,214.289993,211.869995,212.559998,211.903458,2831300
2024-02-20,211.000000,213.750000,210.279999,212.490005,211.833679,3341700
2024-02-21,211.600006,212.690002,209.100006,210.889999,210.238617,2600200
2024-02-22,212.479996,215.550003,212.479996,213.990005,213.329056,3027800
2024-02-23,215.000000,216.320007,214.259995,214.559998,213.897278,2617000
2024-02-26,213.419998,217.539993,213.250000,216.960007,216.289886,2684500
2024-02-27,217.429993,218.080002,216.300003,217.979996,217.306717,2428100
2024-02-28,217.179993,219.199997,216.759995,218.029999,217.356567,2599200
2024-02-29,218.990005,219.740005,217.649994,219.419998,218.742279,5186500
2024-03-01,219.309998,220.380005,218.429993,219.660004,218.981537,2342800
2024-03-04,219.070007,219.580002,217.240005,218.910004,218.233856,2625300
2024-03-05,217.440002,218.899994,216.119995,217.199997,216.529129,2672300
2024-03-06,217.619995,219.289993,217.270004,218.449997,217.775269,2727900
2024-03-07,221.009995,224.690002,220.809998,223.419998,222.729919,2974100
2024-03-08,223.039993,224.899994,222.839996,223.369995,222.680069,2242800
2024-03-11,221.919998,222.360001,218.289993,220.190002,219.509903,2808200
2024-03-12,221.240005,223.440002,219.639999,222.649994,221.962296,2067700
2024-03-13,223.139999,223.490005,221.869995,222.809998,222.121796,2693100
2024-03-14,224.279999,224.289993,219.100006,220.470001,219.789032,2417900
2024-03-15,220.979996,221.600006,217.220001,218.460007,217.785248,5266600
2024-03-18,219.899994,221.729996,218.990005,220.970001,220.287491,1893000
2024-03-19,221.050003,221.949997,219.369995,221.690002,221.005264,1817600
2024-03-20,221.490005,228.059998,221.229996,227.910004,227.206055,2249700
2024-03-21,229.110001,231.690002,228.990005,229.119995,228.412308,3523700
2024-03-22,229.050003,230.539993,225.910004,225.960007,225.262085,2284100
2024-03-25,225.339996,226.990005,225.229996,226.029999,225.331863,2119500
2024-03-26,226.619995,226.869995,224.320007,224.460007,223.766708,2106400
2024-03-27,227.199997,228.000000,225.139999,227.750000,227.046539,2153100
2024-03-28,228.460007,228.460007,226.339996,227.690002,226.986740,2295800
2024-04-01,227.440002,228.570007,226.830002,227.610001,226.906982,1616700
2024-04-02,226.369995,226.970001,224.589996,225.529999,224.833405,1984500
2024-04-03,225.809998,227.259995,225.250000,226.630005,225.930008,2070100
2024-04-04,229.139999,229.679993,219.210007,219.589996,219.589996,3035300
2024-04-05,220.000000,223.119995,219.520004,222.460007,222.460007,1827400
2024-04-08,223.460007,224.850006,223.130005,224.110001,224.110001,1401200
2024-04-09,222.990005,223.929993,217.970001,219.839996,219.839996,3503400
2024-04-10,217.509995,219.500000,215.520004,217.649994,217.649994,3115000
2024-04-11,217.500000,219.169998,214.509995,218.199997,218.199997,3139000
2024-04-12,217.000000,218.279999,216.119995,218.199997,218.199997,2441200
2024-04-15,221.889999,222.729996,216.820007,218.399994,218.399994,3459000
2024-04-16,217.699997,219.380005,216.509995,218.339996,218.339996,4176700
2024-04-17,219.559998,220.279999,216.520004,217.669998,217.669998,2256800
