Date,Open,High,Low,Close,Adj Close,Volume
2019-05-20,98.599998,98.839996,97.879997,98.519997,83.616402,2088500
2019-05-21,99.349998,99.750000,98.540001,99.410004,84.371780,1762100
2019-05-22,98.720001,98.820000,97.440002,97.500000,82.750687,2580700
2019-05-23,96.919998,97.000000,95.150002,96.169998,81.621895,3111900
2019-05-24,96.410004,96.820000,95.339996,95.849998,81.350288,2401700
2019-05-28,95.879997,95.949997,94.070000,94.070000,79.839561,3357400
2019-05-29,93.959999,95.120003,93.040001,94.769997,80.433655,3388100
2019-05-30,95.400002,96.129997,95.019997,95.750000,81.265411,2518800
2019-05-31,94.379997,95.000000,92.650002,92.919998,78.863518,4192400
2019-06-03,92.839996,95.070000,92.830002,94.129997,79.890480,4971400
2019-06-04,95.480003,97.680000,94.690002,97.660004,82.886490,5096000
2019-06-05,98.330002,98.650002,97.580002,98.209999,83.353279,2766900
2019-06-06,98.220001,98.449997,97.430000,98.000000,83.175049,2643200
2019-06-07,98.690002,98.940002,98.050003,98.230003,83.370270,2803200
2019-06-10,99.150002,100.430000,98.919998,100.089996,84.948883,3327200
2019-06-11,100.989998,101.339996,99.860001,100.010002,84.880981,3229200
2019-06-12,99.580002,100.430000,99.370003,100.400002,85.211990,2261700
2019-06-13,101.000000,102.290001,100.959999,102.019997,86.586922,2943100
2019-06-14,101.849998,101.889999,100.650002,101.620003,86.247437,1829500
2019-06-17,101.650002,101.930000,100.970001,101.400002,86.060730,2317800
2019-06-18,101.889999,103.589996,101.639999,102.150002,86.697266,2524200
2019-06-19,102.260002,102.519997,100.970001,101.559998,86.196518,2056500
2019-06-20,102.750000,103.690002,102.410004,103.400002,87.758163,2622900
2019-06-21,103.410004,103.639999,102.139999,102.169998,86.714233,5283100
2019-06-24,101.650002,101.989998,99.660004,99.720001,84.634857,3704600
2019-06-25,99.720001,99.720001,96.989998,97.129997,82.436668,5339400
2019-06-26,97.610001,100.379997,97.139999,99.970001,84.847038,4624000
2019-06-27,100.339996,102.089996,100.169998,101.699997,86.315338,2613600
