Date,Open,High,Low,Close,Adj Close,Volume
2019-05-20,121.559998,123.029999,121.309998,122.430000,108.845512,6312500
2019-05-21,123.330002,125.070000,122.720001,124.949997,111.085899,5492900
2019-05-22,124.250000,125.440002,123.519997,123.559998,109.850121,4620400
2019-05-23,122.099998,123.760002,121.410004,122.260002,108.694405,4964900
2019-05-24,123.519997,124.080002,122.209999,122.900002,109.263374,3802500
2019-05-28,122.900002,123.459999,121.510002,121.589996,108.098709,4889400
2019-05-29,120.500000,122.830002,120.260002,121.480003,108.000931,5330000
2019-05-30,121.610001,122.680000,121.279999,121.839996,108.320976,2878300
2019-05-31,119.790001,120.750000,118.739998,119.809998,106.516228,4711500
2019-06-03,119.910004,121.690002,119.760002,120.650002,107.263039,4161800
2019-06-04,121.809998,122.769997,120.750000,122.080002,108.534348,4060400
2019-06-05,123.400002,123.639999,121.959999,123.120003,109.458946,3598400
2019-06-06,123.099998,123.949997,122.230003,123.389999,109.699005,3295700
2019-06-07,124.379997,125.629997,124.080002,124.459999,110.650269,2547500
2019-06-10,125.470001,127.279999,125.239998,125.739998,111.788246,3705000
2019-06-11,129.000000,129.600006,126.959999,127.279999,113.157372,4516200
2019-06-12,126.750000,127.519997,126.080002,127.099998,112.997360,3034600
2019-06-13,127.349998,128.399994,126.760002,127.169998,113.059578,3495200
2019-06-14,126.610001,127.650002,125.500000,127.230003,113.112923,2530100
2019-06-17,127.209999,128.229996,126.680000,127.320000,113.192940,2607900
2019-06-18,128.399994,131.350006,128.210007,130.330002,115.868950,4756100
2019-06-19,130.320007,131.539993,129.869995,130.610001,116.117897,3847200
2019-06-20,132.899994,133.800003,131.509995,133.630005,118.802826,3803600
2019-06-21,133.350006,135.250000,132.550003,133.889999,119.033951,5742500
2019-06-24,133.639999,134.949997,133.550003,134.369995,119.460670,3197700
2019-06-25,134.580002,134.910004,132.630005,133.710007,118.873932,3751800
2019-06-26,134.259995,135.649994,134.179993,135.149994,120.154121,3343700
2019-06-27,135.699997,136.009995,133.970001,135.500000,120.465317,3594400
2019-06-28,136.000000,137.270004,136.000000,136.289993,121.167656,10469400
2019-07-01,139.300003,140.169998,134.970001,136.600006,121.443245,4834800
2019-07-02,136.600006,136.990005,135.070007,135.850006,120.776474,3204900
2019-07-03,136.440002,136.479996,134.330002,135.589996,120.545334,2538600
2019-07-05,134.429993,135.589996,133.220001,135.490005,120.456413,3071800
2019-07-08,135.149994,136.130005,134.429993,134.839996,119.878548,2742100
2019-07-09,134.110001,134.440002,133.350006,134.289993,119.389549,2618700
2019-07-10,134.729996,135.490005,132.550003,132.639999,117.922646,3933300
2019-07-11,133.199997,134.009995,132.589996,133.960007,119.096169,3164200
2019-07-12,134.710007,138.380005,134.600006,138.360001,123.007973,4149800
2019-07-15,138.380005,139.990005,138.259995,139.639999,124.145912,4498700
2019-07-16,139.410004,140.619995,138.160004,139.089996,123.656975,4051600
2019-07-17,138.199997,138.509995,135.729996,135.729996,120.669800,3750200
2019-07-18,134.869995,135.929993,134.039993,134.889999,119.922989,3548200
2019-07-19,134.220001,137.050003,134.220001,136.229996,122.046227,4837100
2019-07-22,136.369995,136.660004,134.600006,135.240005,121.159317,3267800
2019-07-23,135.929993,138.229996,135.529999,138.100006,123.721535,4122200
2019-07-24,130.979996,134.309998,128.449997,131.910004,118.176033,12664900
2019-07-25,131.080002,134.899994,131.009995,134.710007,120.684509,4823200
2019-07-26,134.449997,134.729996,132.630005,132.919998,119.080864,4238000
2019-07-29,133.490005,134.649994,132.850006,134.460007,120.460533,2715600
2019-07-30,133.320007,133.570007,131.490005,132.949997,119.107712,3257200
2019-07-31,132.899994,134.369995,131.009995,131.669998,117.961014,4322000
2019-08-01,131.639999,133.190002,126.419998,126.790001,113.589104,5530100
2019-08-02,126.550003,126.800003,123.500000,124.540001,111.573364,5968600
2019-08-05,122.110001,122.809998,120.330002,121.650002,108.984268,5482500
2019-08-06,122.779999,123.650002,120.639999,122.080002,109.369484,3713900
2019-08-07,120.000000,121.199997,118.650002,120.779999,108.204826,5048700
2019-08-08,121.000000,122.099998,120.370003,122.019997,109.315735,3734800
2019-08-09,121.510002,121.699997,118.809998,119.379997,106.950592,3805600
2019-08-12,118.949997,119.029999,116.070000,116.720001,104.567551,4321500
